START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
157.048,174.20
157.145,174.30
157.243,174.40
157.341,174.50
157.439,174.60
157.536,174.70
157.635,174.80
157.733,174.90
157.831,175.00
157.930,175.10
158.027,175.20
158.125,175.30
158.222,175.40
158.319,175.50
158.415,175.60
158.510,175.70
158.607,175.80
158.703,175.90
158.798,176.00
158.894,176.10
158.988,176.20
159.083,176.30
159.178,176.40
159.272,176.50
159.366,176.60
159.459,176.70
159.553,176.80
159.648,176.90
159.742,177.00
159.837,177.10
159.931,177.20
160.026,177.30
160.122,177.40
160.218,177.50
160.315,177.60
160.411,177.70
160.509,177.80
160.607,177.90
160.704,178.00
160.802,178.10
160.900,178.20
160.998,178.30
161.097,178.40
161.196,178.50
161.295,178.60
161.393,178.70
161.492,178.80
161.592,178.90
161.691,179.00
161.790,179.10
161.889,179.20
161.989,179.30
162.090,179.40
162.192,179.50
162.294,179.60
162.395,179.70
162.497,179.80
162.600,179.90
162.703,180.00
162.807,180.10
162.909,180.20
163.014,180.30
163.118,180.40
163.222,180.50
163.326,180.60
163.429,180.70
163.533,180.80
163.638,180.90
163.741,181.00
163.845,181.10
163.947,181.20
164.050,181.30
164.153,181.40
164.255,181.50
164.357,181.60
164.457,181.70
164.559,181.80
164.662,181.90
164.763,182.00
164.864,182.10
164.964,182.20
165.064,182.30
165.163,182.40
165.262,182.50
165.361,182.60
165.458,182.70
165.557,182.80
165.655,182.90
165.753,183.00
165.851,183.10
165.947,183.20
166.045,183.30
166.142,183.40
166.239,183.50
166.336,183.60
166.432,183.70
166.529,183.80
166.626,183.90
166.722,184.00
166.818,184.10
166.913,184.20
167.009,184.30
167.105,184.40
167.200,184.50
167.295,184.60
167.390,184.70
167.485,184.80
167.580,184.90
167.674,185.00
167.769,185.10
167.863,185.20
167.958,185.30
168.052,185.40
168.147,185.50
168.242,185.60
168.336,185.70
168.431,185.80
168.526,185.90
168.620,186.00
168.715,186.10
168.809,186.20
168.904,186.30
168.999,186.40
169.095,186.50
169.190,186.60
169.285,186.70
169.381,186.80
169.476,186.90
169.572,187.00
169.667,187.10
169.761,187.20
169.856,187.30
169.950,187.40
170.044,187.50
170.137,187.60
170.229,187.70
170.322,187.80
170.414,187.90
170.506,188.00
170.598,188.10
170.689,188.20
170.780,188.30
170.871,188.40
170.962,188.50
171.052,188.60
171.142,188.70
171.233,188.80
171.324,188.90
171.414,189.00
171.504,189.10
171.594,189.20
171.684,189.30
171.774,189.40
171.863,189.50
171.952,189.60
172.040,189.70
172.129,189.80
172.219,189.90
172.307,190.00
172.396,190.10
172.484,190.20
172.573,190.30
172.662,190.40
172.750,190.50
172.839,190.60
172.927,190.70
173.015,190.80
173.105,190.90
173.193,191.00
173.282,191.10
173.371,191.20
173.460,191.30
173.550,191.40
173.640,191.50
173.730,191.60
173.819,191.70
173.909,191.80
174.000,191.90
174.090,192.00
174.181,192.10
174.271,192.20
174.363,192.30
174.455,192.40
174.547,192.50
174.639,192.60
174.730,192.70
174.823,192.80
174.916,192.90
175.008,193.00
175.100,193.10
175.192,193.20
175.284,193.30
175.377,193.40
175.469,193.50
175.561,193.60
175.652,193.70
175.745,193.80
175.838,193.90
175.930,194.00
176.022,194.10
176.114,194.20
176.206,194.30
176.297,194.40
176.388,194.50
176.479,194.60
176.569,194.70
176.661,194.80
176.752,194.90
176.843,195.00
176.935,195.10
177.026,195.20
177.118,195.30
177.211,195.40
177.304,195.50
177.396,195.60
177.488,195.70
177.581,195.80
177.674,195.90
177.767,196.00
177.860,196.10
177.952,196.20
178.046,196.30
178.138,196.40
178.231,196.50
178.324,196.60
178.416,196.70
178.509,196.80
178.603,196.90
178.696,197.00
178.790,197.10
178.883,197.20
178.977,197.30
179.071,197.40
179.165,197.50
179.259,197.60
179.352,197.70
179.447,197.80
179.542,197.90
179.636,198.00
179.731,198.10
179.826,198.20
179.921,198.30
180.016,198.40
180.111,198.50
180.206,198.60
180.301,198.70
180.396,198.80
180.492,198.90
180.588,199.00
180.684,199.10
180.780,199.20
180.877,199.30
180.974,199.40
181.071,199.50
181.168,199.60
181.265,199.70
181.363,199.80
181.461,199.90
181.559,200.00
181.657,200.10
181.755,200.20
181.854,200.30
181.953,200.40
182.052,200.50
182.151,200.60
182.249,200.70
182.348,200.80
182.448,200.90
182.547,201.00
182.647,201.10
182.746,201.20
182.846,201.30
182.946,201.40
183.045,201.50
183.145,201.60
183.244,201.70
183.344,201.80
183.445,201.90
183.545,202.00
183.646,202.10
183.745,202.20
183.846,202.30
183.947,202.40
184.048,202.50
184.150,202.60
184.251,202.70
184.353,202.80
184.456,202.90
184.557,203.00
184.660,203.10
184.762,203.20
184.864,203.30
184.967,203.40
185.070,203.50
185.172,203.60
185.274,203.70
185.378,203.80
185.482,203.90
185.585,204.00
185.690,204.10
185.794,204.20
185.900,204.30
186.007,204.40
186.114,204.50
186.222,204.60
186.330,204.70
186.440,204.80
186.552,204.90
186.664,205.00
186.777,205.10
186.891,205.20
187.007,205.30
187.123,205.40
187.239,205.50
187.355,205.60
187.471,205.70
187.587,205.80
187.703,205.90
187.818,206.00
187.933,206.10
188.047,206.20
188.160,206.30
188.272,206.40
188.383,206.50
188.494,206.60
188.603,206.70
188.714,206.80
188.824,206.90
188.933,207.00
189.041,207.10
189.147,207.20
189.251,207.30
189.354,207.40
189.456,207.50
189.557,207.60
189.657,207.70
189.757,207.80
189.856,207.90
189.954,208.00
190.051,208.10
190.147,208.20
190.241,208.30
190.335,208.40
190.427,208.50
190.519,208.60
190.610,208.70
190.701,208.80
190.791,208.90
190.880,209.00
190.969,209.10
191.055,209.20
191.142,209.30
191.229,209.40
191.315,209.50
191.401,209.60
191.486,209.70
191.570,209.80
191.654,209.90
191.737,210.00
191.819,210.10
191.900,210.20
191.981,210.30
192.062,210.40
192.142,210.50
192.222,210.60
192.301,210.70
192.381,210.80
192.461,210.90
192.540,211.00
192.620,211.10
192.699,211.20
192.779,211.30
192.859,211.40
192.939,211.50
193.019,211.60
193.098,211.70
193.178,211.80
193.259,211.90
193.338,212.00
193.418,212.10
193.496,212.20
193.575,212.30
193.654,212.40
193.733,212.50
193.811,212.60
193.889,212.70
193.967,212.80
194.045,212.90
194.123,213.00
194.201,213.10
194.278,213.20
194.355,213.30
194.433,213.40
194.510,213.50
194.588,213.60
194.665,213.70
194.744,213.80
194.822,213.90
194.900,214.00
194.979,214.10
195.057,214.20
195.136,214.30
195.216,214.40
195.295,214.50
195.376,214.60
195.455,214.70
195.536,214.80
195.616,214.90
195.695,215.00
195.774,215.10
195.853,215.20
195.932,215.30
196.010,215.40
196.089,215.50
196.167,215.60
196.245,215.70
196.324,215.80
196.402,215.90
196.481,216.00
196.560,216.10
196.639,216.20
196.719,216.30
196.799,216.40
196.879,216.50
196.958,216.60
197.036,216.70
197.115,216.80
197.194,216.90
197.272,217.00
197.351,217.10
197.429,217.20
197.509,217.30
197.588,217.40
197.668,217.50
197.747,217.60
197.826,217.70
197.906,217.80
197.986,217.90
198.065,218.00
198.144,218.10
198.223,218.20
198.302,218.30
198.381,218.40
198.460,218.50
198.540,218.60
198.619,218.70
198.699,218.80
198.779,218.90
198.859,219.00
198.939,219.10
199.018,219.20
199.098,219.30
199.178,219.40
199.258,219.50
199.338,219.60
199.418,219.70
199.499,219.80
199.579,219.90
199.660,220.00
199.740,220.10
199.820,220.20
199.901,220.30
199.982,220.40
200.063,220.50
200.143,220.60
200.223,220.70
200.304,220.80
200.385,220.90
200.466,221.00
200.546,221.10
200.626,221.20
200.706,221.30
200.786,221.40
200.865,221.50
200.944,221.60
201.022,221.70
201.102,221.80
201.181,221.90
201.260,222.00
201.340,222.10
201.419,222.20
201.500,222.30
201.580,222.40
201.659,222.50
201.738,222.60
201.816,222.70
201.895,222.80
201.974,222.90
202.053,223.00
202.133,223.10
202.212,223.20
202.292,223.30
202.372,223.40
202.453,223.50
202.533,223.60
202.612,223.70
202.692,223.80
202.772,223.90
202.852,224.00
202.932,224.10
203.011,224.20
203.090,224.30
203.170,224.40
203.250,224.50
203.329,224.60
203.408,224.70
203.488,224.80
203.569,224.90
203.649,225.00
203.729,225.10
203.809,225.20
203.891,225.30
203.972,225.40
204.054,225.50
204.136,225.60
204.217,225.70
204.299,225.80
204.381,225.90
204.463,226.00
204.546,226.10
204.627,226.20
204.710,226.30
204.792,226.40
204.875,226.50
204.957,226.60
205.039,226.70
205.122,226.80
205.206,226.90
205.289,227.00
205.373,227.10
205.456,227.20
205.540,227.30
205.624,227.40
205.707,227.50
205.790,227.60
205.873,227.70
205.956,227.80
206.040,227.90
206.123,228.00
206.206,228.10
206.289,228.20
206.373,228.30
206.456,228.40
206.540,228.50
206.623,228.60
206.706,228.70
206.789,228.80
206.872,228.90
206.955,229.00
207.037,229.10
207.118,229.20
207.200,229.30
207.281,229.40
207.363,229.50
207.444,229.60
207.525,229.70
207.606,229.80
207.688,229.90
207.769,230.00
207.850,230.10
207.932,230.20
208.013,230.30
208.095,230.40
208.177,230.50
208.259,230.60
208.340,230.70
208.422,230.80
208.503,230.90
208.585,231.00
208.666,231.10
208.747,231.20
208.829,231.30
208.911,231.40
208.993,231.50
209.075,231.60
209.156,231.70
209.238,231.80
209.320,231.90
209.401,232.00
209.483,232.10
209.563,232.20
209.645,232.30
209.726,232.40
209.808,232.50
209.889,232.60
209.970,232.70
210.052,232.80
210.135,232.90
210.216,233.00
210.299,233.10
210.381,233.20
210.464,233.30
210.546,233.40
210.629,233.50
210.712,233.60
210.794,233.70
210.877,233.80
210.960,233.90
211.043,234.00
211.127,234.10
211.209,234.20
211.293,234.30
211.376,234.40
211.459,234.50
211.543,234.60
211.625,234.70
211.709,234.80
211.793,234.90
211.877,235.00
211.961,235.10
212.045,235.20
212.129,235.30
212.213,235.40
212.296,235.50
212.380,235.60
212.463,235.70
212.547,235.80
212.631,235.90
212.714,236.00
212.798,236.10
212.881,236.20
212.965,236.30
213.049,236.40
213.132,236.50
213.216,236.60
213.299,236.70
213.384,236.80
213.468,236.90
213.552,237.00
213.637,237.10
213.722,237.20
213.807,237.30
213.892,237.40
213.977,237.50
214.062,237.60
214.146,237.70
214.231,237.80
214.316,237.90
214.401,238.00
214.486,238.10
214.570,238.20
214.655,238.30
214.740,238.40
214.825,238.50
214.910,238.60
214.994,238.70
215.079,238.80
215.164,238.90
215.248,239.00
215.333,239.10
215.417,239.20
215.502,239.30
215.587,239.40
215.672,239.50
215.756,239.60
215.839,239.70
215.924,239.80
216.008,239.90
216.092,240.00
216.177,240.10
216.261,240.20
216.345,240.30
216.430,240.40
216.514,240.50
216.599,240.60
216.683,240.70
216.769,240.80
216.854,240.90
216.940,241.00
217.026,241.10
217.111,241.20
217.198,241.30
217.286,241.40
217.373,241.50
217.461,241.60
217.547,241.70
217.634,241.80
217.721,241.90
217.807,242.00
217.895,242.10
217.981,242.20
218.068,242.30
218.155,242.40
218.241,242.50
218.327,242.60
218.413,242.70
218.499,242.80
218.585,242.90
218.670,243.00
218.755,243.10
218.839,243.20
218.924,243.30
219.008,243.40
219.093,243.50
219.178,243.60
219.261,243.70
219.346,243.80
219.431,243.90
219.516,244.00
219.601,244.10
219.684,244.20
219.769,244.30
219.852,244.40
219.936,244.50
220.020,244.60
220.103,244.70
220.187,244.80
220.271,244.90
220.354,245.00
220.437,245.10
220.520,245.20
220.603,245.30
220.686,245.40
220.768,245.50
220.851,245.60
220.933,245.70
221.017,245.80
221.100,245.90
221.183,246.00
221.267,246.10
221.350,246.20
221.434,246.30
221.518,246.40
221.603,246.50
221.686,246.60
221.769,246.70
221.853,246.80
221.937,246.90
222.020,247.00
222.104,247.10
222.187,247.20
222.270,247.30
222.354,247.40
222.437,247.50
222.520,247.60
222.603,247.70
222.687,247.80
222.771,247.90
222.854,248.00
222.938,248.10
223.022,248.20
223.106,248.30
223.191,248.40
223.276,248.50
223.361,248.60
223.445,248.70
223.529,248.80
223.613,248.90
223.697,249.00
223.781,249.10
223.864,249.20
223.948,249.30
224.032,249.40
224.115,249.50
224.199,249.60
224.281,249.70
224.365,249.80
224.449,249.90
224.532,250.00
224.616,250.10
224.700,250.20
224.785,250.30
224.870,250.40
224.955,250.50
225.040,250.60
225.125,250.70
225.211,250.80
225.296,250.90
225.381,251.00
225.466,251.10
225.550,251.20
225.635,251.30
225.720,251.40
225.804,251.50
225.888,251.60
225.971,251.70
226.055,251.80
226.139,251.90
226.222,252.00
226.305,252.10
226.387,252.20
226.470,252.30
226.553,252.40
226.636,252.50
226.719,252.60
226.800,252.70
226.883,252.80
226.965,252.90
227.047,253.00
227.129,253.10
227.210,253.20
227.292,253.30
227.373,253.40
227.455,253.50
227.536,253.60
227.616,253.70
227.698,253.80
227.779,253.90
227.860,254.00
227.940,254.10
228.020,254.20
228.101,254.30
228.181,254.40
228.261,254.50
228.341,254.60
228.420,254.70
228.500,254.80
228.581,254.90
228.661,255.00
228.741,255.10
228.821,255.20
228.902,255.30
228.983,255.40
229.064,255.50
229.145,255.60
229.226,255.70
229.307,255.80
229.389,255.90
229.470,256.00
229.551,256.10
229.632,256.20
229.714,256.30
229.795,256.40
229.877,256.50
229.958,256.60
230.040,256.70
230.122,256.80
230.204,256.90
230.286,257.00
230.369,257.10
230.450,257.20
230.532,257.30
230.614,257.40
230.696,257.50
230.778,257.60
230.858,257.70
230.940,257.80
231.022,257.90
231.103,258.00
231.184,258.10
231.265,258.20
231.346,258.30
231.427,258.40
231.508,258.50
231.589,258.60
231.669,258.70
231.750,258.80
231.832,258.90
231.913,259.00
231.995,259.10
232.076,259.20
232.158,259.30
232.239,259.40
232.321,259.50
232.402,259.60
232.483,259.70
232.564,259.80
232.646,259.90
232.727,260.00
232.809,260.10
232.890,260.20
232.972,260.30
233.053,260.40
233.135,260.50
233.216,260.60
233.297,260.70
233.378,260.80
233.460,260.90
233.542,261.00
233.624,261.10
233.705,261.20
233.788,261.30
233.870,261.40
233.953,261.50
234.035,261.60
234.118,261.70
234.201,261.80
234.284,261.90
234.366,262.00
234.449,262.10
234.532,262.20
234.616,262.30
234.700,262.40
234.783,262.50
234.867,262.60
234.950,262.70
235.033,262.80
235.117,262.90
235.200,263.00
235.283,263.10
235.365,263.20
235.448,263.30
235.530,263.40
235.612,263.50
235.693,263.60
235.774,263.70
235.854,263.80
235.935,263.90
236.014,264.00
236.094,264.10
236.172,264.20
236.251,264.30
236.329,264.40
236.406,264.50
236.484,264.60
236.561,264.70
236.639,264.80
236.717,264.90
236.794,265.00
236.872,265.10
236.949,265.20
237.027,265.30
237.105,265.40
237.183,265.50
237.260,265.60
237.337,265.70
237.415,265.80
237.493,265.90
237.570,266.00
237.647,266.10
237.724,266.20
237.801,266.30
237.878,266.40
237.955,266.50
238.032,266.60
238.108,266.70
238.186,266.80
238.264,266.90
238.341,267.00
238.418,267.10
238.495,267.20
238.573,267.30
238.650,267.40
238.727,267.50
238.804,267.60
238.880,267.70
238.957,267.80
239.034,267.90
239.109,268.00
239.185,268.10
239.260,268.20
239.335,268.30
239.410,268.40
239.485,268.50
239.560,268.60
239.635,268.70
239.710,268.80
239.786,268.90
239.861,269.00
239.937,269.10
240.013,269.20
240.090,269.30
240.167,269.40
240.243,269.50
240.319,269.60
240.395,269.70
240.472,269.80
240.549,269.90
240.626,270.00
240.703,270.10
240.780,270.20
240.857,270.30
240.933,270.40
241.010,270.50
241.087,270.60
241.163,270.70
241.241,270.80
241.318,270.90
241.396,271.00
241.474,271.10
241.551,271.20
241.630,271.30
241.709,271.40
241.789,271.50
241.868,271.60
241.946,271.70
242.025,271.80
242.104,271.90
242.183,272.00
242.263,272.10
242.342,272.20
242.421,272.30
242.501,272.40
242.580,272.50
242.659,272.60
242.737,272.70
242.816,272.80
242.896,272.90
242.975,273.00
243.055,273.10
243.134,273.20
243.214,273.30
243.295,273.40
243.375,273.50
243.456,273.60
243.536,273.70
243.617,273.80
243.699,273.90
243.779,274.00
243.861,274.10
243.941,274.20
244.022,274.30
244.102,274.40
244.183,274.50
244.264,274.60
244.344,274.70
244.425,274.80
244.507,274.90
244.588,275.00
244.669,275.10
244.750,275.20
244.832,275.30
244.914,275.40
244.996,275.50
245.078,275.60
245.159,275.70
245.241,275.80
245.323,275.90
245.404,276.00
245.486,276.10
245.568,276.20
245.650,276.30
245.732,276.40
245.814,276.50
245.897,276.60
245.979,276.70
246.062,276.80
246.146,276.90
246.229,277.00
246.313,277.10
246.397,277.20
246.481,277.30
246.566,277.40
246.651,277.50
246.736,277.60
246.820,277.70
246.905,277.80
246.991,277.90
247.077,278.00
247.163,278.10
247.248,278.20
247.334,278.30
247.420,278.40
247.506,278.50
247.592,278.60
247.677,278.70
247.764,278.80
247.851,278.90
247.938,279.00
248.025,279.10
248.111,279.20
248.198,279.30
248.285,279.40
248.372,279.50
248.459,279.60
248.546,279.70
248.634,279.80
248.722,279.90
248.810,280.00
248.899,280.10
248.987,280.20
249.075,280.30
249.164,280.40
249.253,280.50
249.342,280.60
249.430,280.70
249.520,280.80
249.610,280.90
249.699,281.00
249.789,281.10
249.879,281.20
249.969,281.30
250.060,281.40
250.150,281.50
250.240,281.60
250.329,281.70
250.419,281.80
250.508,281.90
250.597,282.00
250.686,282.10
250.774,282.20
250.862,282.30
250.949,282.40
251.036,282.50
251.123,282.60
251.208,282.70
251.295,282.80
251.381,282.90
251.467,283.00
251.553,283.10
251.639,283.20
251.724,283.30
251.809,283.40
251.894,283.50
251.978,283.60
252.061,283.70
252.145,283.80
252.228,283.90
252.310,284.00
252.393,284.10
252.474,284.20
252.555,284.30
252.637,284.40
252.718,284.50
252.799,284.60
252.878,284.70
252.958,284.80
253.038,284.90
253.117,285.00
253.196,285.10
253.273,285.20
253.351,285.30
253.428,285.40
253.505,285.50
253.582,285.60
253.657,285.70
253.734,285.80
253.811,285.90
253.887,286.00
253.964,286.10
254.041,286.20
254.118,286.30
254.195,286.40
254.271,286.50
254.347,286.60
254.423,286.70
254.499,286.80
254.575,286.90
254.651,287.00
254.727,287.10
254.802,287.20
254.877,287.30
254.953,287.40
255.029,287.50
255.104,287.60
255.179,287.70
255.255,287.80
255.332,287.90
255.408,288.00
255.485,288.10
255.561,288.20
255.639,288.30
255.716,288.40
255.793,288.50
255.870,288.60
255.947,288.70
256.025,288.80
256.103,288.90
256.181,289.00
256.259,289.10
256.337,289.20
256.416,289.30
256.494,289.40
256.572,289.50
256.650,289.60
256.728,289.70
256.806,289.80
256.885,289.90
256.963,290.00
257.041,290.10
257.119,290.20
257.199,290.30
257.278,290.40
257.358,290.50
257.438,290.60
257.516,290.70
257.596,290.80
257.675,290.90
257.753,291.00
257.832,291.10
257.911,291.20
257.989,291.30
258.068,291.40
258.146,291.50
258.225,291.60
258.302,291.70
258.381,291.80
258.460,291.90
258.538,292.00
258.617,292.10
258.695,292.20
258.774,292.30
258.854,292.40
258.934,292.50
259.014,292.60
259.093,292.70
259.172,292.80
259.252,292.90
259.331,293.00
259.411,293.10
259.489,293.20
259.568,293.30
259.647,293.40
259.725,293.50
259.804,293.60
259.882,293.70
259.961,293.80
260.039,293.90
260.117,294.00
260.196,294.10
260.274,294.20
260.352,294.30
260.430,294.40
260.509,294.50
260.586,294.60
260.663,294.70
260.741,294.80
260.819,294.90
260.897,295.00
260.974,295.10
261.051,295.20
261.129,295.30
261.206,295.40
261.283,295.50
261.361,295.60
261.438,295.70
261.516,295.80
261.594,295.90
261.672,296.00
261.750,296.10
261.828,296.20
261.906,296.30
261.984,296.40
262.061,296.50
262.139,296.60
262.216,296.70
262.294,296.80
262.372,296.90
262.449,297.00
262.527,297.10
262.605,297.20
262.683,297.30
262.762,297.40
262.841,297.50
262.919,297.60
262.997,297.70
263.077,297.80
263.156,297.90
263.235,298.00
263.314,298.10
263.393,298.20
263.473,298.30
263.553,298.40
263.633,298.50
263.713,298.60
263.793,298.70
263.874,298.80
263.955,298.90
264.035,299.00
264.116,299.10
264.196,299.20
264.277,299.30
264.358,299.40
264.439,299.50
264.520,299.60
264.600,299.70
264.682,299.80
264.763,299.90
264.845,300.00
264.927,300.10
265.009,300.20
265.091,300.30
265.175,300.40
265.258,300.50
265.341,300.60
265.423,300.70
265.506,300.80
265.590,300.90
265.673,301.00
265.756,301.10
265.839,301.20
265.922,301.30
266.004,301.40
266.087,301.50
266.170,301.60
266.251,301.70
266.334,301.80
266.416,301.90
266.498,302.00
266.580,302.10
266.662,302.20
266.744,302.30
266.827,302.40
266.909,302.50
266.991,302.60
267.073,302.70
267.156,302.80
267.239,302.90
267.322,303.00
267.405,303.10
267.487,303.20
267.571,303.30
267.654,303.40
267.737,303.50
267.821,303.60
267.904,303.70
267.988,303.80
268.072,303.90
268.156,304.00
268.241,304.10
268.325,304.20
268.410,304.30
268.495,304.40
268.580,304.50
268.665,304.60
268.749,304.70
268.835,304.80
268.921,304.90
269.007,305.00
269.093,305.10
269.179,305.20
269.266,305.30
269.352,305.40
269.438,305.50
269.525,305.60
269.611,305.70
269.698,305.80
269.785,305.90
269.871,306.00
269.958,306.10
270.044,306.20
270.131,306.30
270.218,306.40
270.305,306.50
270.391,306.60
270.477,306.70
270.564,306.80
270.650,306.90
270.737,307.00
270.824,307.10
270.910,307.20
270.997,307.30
271.084,307.40
271.171,307.50
271.258,307.60
271.344,307.70
271.431,307.80
271.518,307.90
271.604,308.00
271.691,308.10
271.778,308.20
271.865,308.30
271.953,308.40
272.040,308.50
272.128,308.60
272.214,308.70
272.302,308.80
272.390,308.90
272.477,309.00
272.565,309.10
272.652,309.20
272.740,309.30
272.827,309.40
272.915,309.50
273.003,309.60
273.090,309.70
273.178,309.80
273.266,309.90
273.353,310.00
273.441,310.10
273.529,310.20
273.617,310.30
273.705,310.40
273.793,310.50
273.882,310.60
273.970,310.70
274.059,310.80
274.148,310.90
274.237,311.00
274.326,311.10
274.413,311.20
274.501,311.30
274.589,311.40
274.676,311.50
274.764,311.60
274.850,311.70
274.937,311.80
275.024,311.90
275.111,312.00
275.199,312.10
275.285,312.20
275.372,312.30
275.459,312.40
275.546,312.50
275.633,312.60
275.718,312.70
275.805,312.80
275.891,312.90
275.976,313.00
276.062,313.10
276.147,313.20
276.233,313.30
276.318,313.40
276.404,313.50
276.489,313.60
276.574,313.70
276.660,313.80
276.745,313.90
276.830,314.00
276.916,314.10
277.000,314.20
277.085,314.30
277.170,314.40
277.255,314.50
277.339,314.60
277.423,314.70
277.508,314.80
277.593,314.90
277.677,315.00
277.762,315.10
277.845,315.20
277.930,315.30
278.015,315.40
