START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
2019.597,1212.80
2019.772,1212.90
2019.944,1213.00
2020.115,1213.10
2020.286,1213.20
2020.457,1213.30
2020.631,1213.40
2020.804,1213.50
2020.979,1213.60
2021.155,1213.70
2021.329,1213.80
2021.500,1213.90
2021.669,1214.00
2021.836,1214.10
2022.003,1214.20
2022.172,1214.30
2022.344,1214.40
2022.517,1214.50
2022.690,1214.60
2022.863,1214.70
2023.035,1214.80
2023.206,1214.90
2023.375,1215.00
2023.544,1215.10
2023.711,1215.20
2023.879,1215.30
2024.050,1215.40
2024.222,1215.50
2024.396,1215.60
2024.570,1215.70
2024.742,1215.80
2024.912,1215.90
2025.079,1216.00
2025.245,1216.10
2025.411,1216.20
2025.577,1216.30
2025.746,1216.40
2025.916,1216.50
2026.086,1216.60
2026.256,1216.70
2026.424,1216.80
2026.589,1216.90
2026.752,1217.00
2026.916,1217.10
2027.079,1217.20
2027.243,1217.30
2027.409,1217.40
2027.575,1217.50
2027.743,1217.60
2027.911,1217.70
2028.077,1217.80
2028.242,1217.90
2028.404,1218.00
2028.566,1218.10
2028.726,1218.20
2028.886,1218.30
2029.048,1218.40
2029.210,1218.50
2029.372,1218.60
2029.535,1218.70
2029.696,1218.80
2029.857,1218.90
2030.016,1219.00
2030.175,1219.10
2030.333,1219.20
2030.493,1219.30
2030.656,1219.40
2030.821,1219.50
2030.987,1219.60
2031.153,1219.70
2031.319,1219.80
2031.484,1219.90
2031.648,1220.00
2031.811,1220.10
2031.972,1220.20
2032.134,1220.30
2032.299,1220.40
2032.465,1220.50
2032.634,1220.60
2032.803,1220.70
2032.971,1220.80
2033.137,1220.90
2033.300,1221.00
2033.462,1221.10
2033.623,1221.20
2033.785,1221.30
2033.950,1221.40
2034.115,1221.50
2034.282,1221.60
2034.449,1221.70
2034.614,1221.80
2034.777,1221.90
2034.938,1222.00
2035.100,1222.10
2035.263,1222.20
2035.428,1222.30
2035.596,1222.40
2035.766,1222.50
2035.936,1222.60
2036.107,1222.70
2036.278,1222.80
2036.447,1222.90
2036.613,1223.00
2036.779,1223.10
2036.942,1223.20
2037.107,1223.30
2037.274,1223.40
2037.441,1223.50
2037.611,1223.60
2037.781,1223.70
2037.950,1223.80
2038.118,1223.90
2038.284,1224.00
2038.451,1224.10
2038.618,1224.20
2038.787,1224.30
2038.960,1224.40
2039.135,1224.50
2039.311,1224.60
2039.488,1224.70
2039.663,1224.80
2039.836,1224.90
2040.006,1225.00
2040.175,1225.10
2040.344,1225.20
2040.513,1225.30
2040.686,1225.40
2040.860,1225.50
2041.035,1225.60
2041.211,1225.70
2041.385,1225.80
2041.559,1225.90
2041.732,1226.00
2041.904,1226.10
2042.075,1226.20
2042.248,1226.30
2042.425,1226.40
2042.602,1226.50
2042.781,1226.60
2042.961,1226.70
2043.139,1226.80
2043.317,1226.90
2043.492,1227.00
2043.668,1227.10
2043.843,1227.20
2044.020,1227.30
2044.202,1227.40
2044.385,1227.50
2044.571,1227.60
2044.758,1227.70
2044.943,1227.80
2045.128,1227.90
2045.311,1228.00
2045.490,1228.10
2045.667,1228.20
2045.843,1228.30
2046.022,1228.40
2046.201,1228.50
2046.381,1228.60
2046.562,1228.70
2046.742,1228.80
2046.921,1228.90
2047.097,1229.00
2047.273,1229.10
2047.448,1229.20
2047.623,1229.30
2047.800,1229.40
2047.978,1229.50
2048.157,1229.60
2048.336,1229.70
2048.513,1229.80
2048.689,1229.90
2048.863,1230.00
2049.037,1230.10
2049.210,1230.20
2049.383,1230.30
2049.558,1230.40
2049.734,1230.50
2049.910,1230.60
2050.085,1230.70
2050.258,1230.80
2050.428,1230.90
2050.594,1231.00
2050.761,1231.10
2050.926,1231.20
2051.093,1231.30
2051.263,1231.40
2051.432,1231.50
2051.601,1231.60
2051.770,1231.70
2051.937,1231.80
2052.104,1231.90
2052.267,1232.00
2052.429,1232.10
2052.591,1232.20
2052.754,1232.30
2052.919,1232.40
2053.085,1232.50
2053.250,1232.60
2053.416,1232.70
2053.581,1232.80
2053.745,1232.90
2053.908,1233.00
2054.072,1233.10
2054.236,1233.20
2054.401,1233.30
2054.570,1233.40
2054.741,1233.50
2054.913,1233.60
2055.087,1233.70
2055.259,1233.80
2055.433,1233.90
2055.607,1234.00
2055.781,1234.10
2055.957,1234.20
2056.135,1234.30
2056.317,1234.40
2056.502,1234.50
2056.688,1234.60
2056.875,1234.70
2057.063,1234.80
2057.251,1234.90
2057.438,1235.00
2057.626,1235.10
2057.815,1235.20
2058.005,1235.30
2058.199,1235.40
2058.394,1235.50
2058.589,1235.60
2058.785,1235.70
2058.977,1235.80
2059.167,1235.90
2059.354,1236.00
2059.539,1236.10
2059.722,1236.20
2059.905,1236.30
2060.091,1236.40
2060.276,1236.50
2060.461,1236.60
2060.646,1236.70
2060.827,1236.80
2061.007,1236.90
2061.183,1237.00
2061.358,1237.10
2061.530,1237.20
2061.704,1237.30
2061.880,1237.40
2062.056,1237.50
2062.233,1237.60
2062.410,1237.70
2062.584,1237.80
2062.756,1237.90
2062.926,1238.00
2063.093,1238.10
2063.259,1238.20
2063.425,1238.30
2063.594,1238.40
2063.763,1238.50
2063.933,1238.60
2064.103,1238.70
2064.271,1238.80
2064.438,1238.90
2064.604,1239.00
2064.769,1239.10
2064.933,1239.20
2065.098,1239.30
2065.265,1239.40
2065.434,1239.50
2065.604,1239.60
2065.775,1239.70
2065.944,1239.80
2066.112,1239.90
2066.279,1240.00
2066.446,1240.10
2066.612,1240.20
2066.780,1240.30
2066.950,1240.40
2067.121,1240.50
2067.293,1240.60
2067.465,1240.70
2067.635,1240.80
2067.805,1240.90
2067.973,1241.00
2068.140,1241.10
2068.304,1241.20
2068.469,1241.30
2068.637,1241.40
2068.804,1241.50
2068.973,1241.60
2069.142,1241.70
2069.309,1241.80
2069.475,1241.90
2069.640,1242.00
2069.805,1242.10
2069.970,1242.20
2070.135,1242.30
2070.304,1242.40
2070.474,1242.50
2070.645,1242.60
2070.817,1242.70
2070.988,1242.80
2071.158,1242.90
2071.327,1243.00
2071.496,1243.10
2071.664,1243.20
2071.833,1243.30
2072.003,1243.40
2072.175,1243.50
2072.348,1243.60
2072.521,1243.70
2072.692,1243.80
2072.860,1243.90
2073.026,1244.00
2073.189,1244.10
2073.349,1244.20
2073.510,1244.30
2073.673,1244.40
2073.837,1244.50
2074.001,1244.60
2074.166,1244.70
2074.328,1244.80
2074.490,1244.90
2074.650,1245.00
2074.811,1245.10
2074.973,1245.20
2075.136,1245.30
2075.302,1245.40
2075.470,1245.50
2075.638,1245.60
2075.807,1245.70
2075.974,1245.80
2076.141,1245.90
2076.306,1246.00
2076.471,1246.10
2076.636,1246.20
2076.802,1246.30
2076.971,1246.40
2077.141,1246.50
2077.312,1246.60
2077.483,1246.70
2077.651,1246.80
2077.818,1246.90
2077.983,1247.00
2078.148,1247.10
2078.312,1247.20
2078.477,1247.30
2078.645,1247.40
2078.813,1247.50
2078.983,1247.60
2079.153,1247.70
2079.321,1247.80
2079.489,1247.90
2079.656,1248.00
2079.823,1248.10
2079.991,1248.20
2080.160,1248.30
2080.333,1248.40
2080.506,1248.50
2080.681,1248.60
2080.857,1248.70
2081.032,1248.80
2081.207,1248.90
2081.379,1249.00
2081.551,1249.10
2081.724,1249.20
2081.898,1249.30
2082.076,1249.40
2082.257,1249.50
2082.440,1249.60
2082.625,1249.70
2082.809,1249.80
2082.995,1249.90
2083.179,1250.00
2083.364,1250.10
2083.551,1250.20
2083.740,1250.30
2083.936,1250.40
2084.137,1250.50
2084.341,1250.60
2084.548,1250.70
2084.753,1250.80
2084.958,1250.90
2085.162,1251.00
2085.367,1251.10
2085.573,1251.20
2085.781,1251.30
2085.990,1251.40
2086.199,1251.50
2086.409,1251.60
2086.618,1251.70
2086.823,1251.80
2087.024,1251.90
2087.220,1252.00
2087.413,1252.10
2087.604,1252.20
2087.795,1252.30
2087.989,1252.40
2088.185,1252.50
2088.381,1252.60
2088.577,1252.70
2088.771,1252.80
2088.962,1252.90
2089.151,1253.00
2089.338,1253.10
2089.524,1253.20
2089.710,1253.30
2089.901,1253.40
2090.093,1253.50
2090.286,1253.60
2090.481,1253.70
2090.674,1253.80
2090.866,1253.90
2091.057,1254.00
2091.249,1254.10
2091.442,1254.20
2091.639,1254.30
2091.841,1254.40
2092.048,1254.50
2092.257,1254.60
2092.468,1254.70
2092.674,1254.80
2092.878,1254.90
2093.081,1255.00
2093.283,1255.10
2093.480,1255.20
2093.677,1255.30
2093.878,1255.40
2094.079,1255.50
2094.280,1255.60
2094.481,1255.70
2094.680,1255.80
2094.877,1255.90
2095.070,1256.00
2095.259,1256.10
2095.446,1256.20
2095.632,1256.30
2095.822,1256.40
2096.013,1256.50
2096.206,1256.60
2096.398,1256.70
2096.587,1256.80
2096.772,1256.90
2096.951,1257.00
2097.128,1257.10
2097.304,1257.20
2097.480,1257.30
2097.657,1257.40
2097.834,1257.50
2098.011,1257.60
2098.187,1257.70
2098.358,1257.80
2098.526,1257.90
2098.692,1258.00
2098.857,1258.10
2099.019,1258.20
2099.182,1258.30
2099.348,1258.40
2099.513,1258.50
2099.679,1258.60
2099.843,1258.70
2100.005,1258.80
2100.165,1258.90
2100.321,1259.00
2100.477,1259.10
2100.630,1259.20
2100.782,1259.30
2100.935,1259.40
2101.088,1259.50
2101.241,1259.60
2101.394,1259.70
2101.546,1259.80
2101.696,1259.90
2101.845,1260.00
2101.993,1260.10
2102.141,1260.20
2102.289,1260.30
2102.440,1260.40
2102.592,1260.50
2102.745,1260.60
2102.899,1260.70
2103.051,1260.80
2103.204,1260.90
2103.355,1261.00
2103.507,1261.10
2103.657,1261.20
2103.809,1261.30
2103.964,1261.40
2104.122,1261.50
2104.281,1261.60
2104.442,1261.70
2104.604,1261.80
2104.765,1261.90
2104.924,1262.00
2105.085,1262.10
2105.245,1262.20
2105.408,1262.30
2105.575,1262.40
2105.743,1262.50
2105.913,1262.60
2106.085,1262.70
2106.257,1262.80
2106.428,1262.90
2106.598,1263.00
2106.767,1263.10
2106.934,1263.20
2107.101,1263.30
2107.270,1263.40
2107.439,1263.50
2107.610,1263.60
2107.781,1263.70
2107.952,1263.80
2108.123,1263.90
2108.290,1264.00
2108.457,1264.10
2108.624,1264.20
2108.793,1264.30
2108.967,1264.40
2109.143,1264.50
2109.322,1264.60
2109.503,1264.70
2109.684,1264.80
2109.864,1264.90
2110.041,1265.00
2110.217,1265.10
2110.394,1265.20
2110.572,1265.30
2110.756,1265.40
2110.942,1265.50
2111.130,1265.60
2111.319,1265.70
2111.507,1265.80
2111.693,1265.90
2111.873,1266.00
2112.052,1266.10
2112.230,1266.20
2112.409,1266.30
2112.591,1266.40
2112.772,1266.50
2112.954,1266.60
2113.135,1266.70
2113.311,1266.80
2113.485,1266.90
2113.654,1267.00
2113.822,1267.10
2113.989,1267.20
2114.157,1267.30
2114.329,1267.40
2114.502,1267.50
2114.677,1267.60
2114.851,1267.70
2115.020,1267.80
2115.189,1267.90
2115.355,1268.00
2115.521,1268.10
2115.687,1268.20
2115.854,1268.30
2116.025,1268.40
2116.199,1268.50
2116.375,1268.60
2116.553,1268.70
2116.732,1268.80
2116.910,1268.90
2117.085,1269.00
2117.260,1269.10
2117.435,1269.20
2117.611,1269.30
2117.792,1269.40
2117.975,1269.50
2118.159,1269.60
2118.345,1269.70
2118.529,1269.80
2118.712,1269.90
2118.891,1270.00
2119.067,1270.10
2119.242,1270.20
2119.419,1270.30
2119.599,1270.40
2119.779,1270.50
2119.960,1270.60
2120.141,1270.70
2120.318,1270.80
2120.492,1270.90
2120.661,1271.00
2120.829,1271.10
2120.997,1271.20
2121.167,1271.30
2121.339,1271.40
2121.512,1271.50
2121.685,1271.60
2121.860,1271.70
2122.034,1271.80
2122.207,1271.90
2122.376,1272.00
2122.545,1272.10
2122.713,1272.20
2122.881,1272.30
2123.051,1272.40
2123.219,1272.50
2123.388,1272.60
2123.554,1272.70
2123.717,1272.80
2123.876,1272.90
2124.032,1273.00
2124.187,1273.10
2124.342,1273.20
2124.497,1273.30
2124.655,1273.40
2124.813,1273.50
2124.970,1273.60
2125.125,1273.70
2125.278,1273.80
2125.430,1273.90
2125.580,1274.00
2125.730,1274.10
2125.879,1274.20
2126.029,1274.30
2126.180,1274.40
2126.331,1274.50
2126.481,1274.60
2126.630,1274.70
2126.778,1274.80
2126.927,1274.90
2127.075,1275.00
2127.224,1275.10
2127.374,1275.20
2127.526,1275.30
2127.681,1275.40
2127.837,1275.50
2127.994,1275.60
2128.151,1275.70
2128.308,1275.80
2128.463,1275.90
2128.617,1276.00
2128.770,1276.10
2128.924,1276.20
2129.079,1276.30
2129.238,1276.40
2129.399,1276.50
2129.561,1276.60
2129.726,1276.70
2129.889,1276.80
2130.052,1276.90
2130.211,1277.00
2130.371,1277.10
2130.532,1277.20
2130.695,1277.30
2130.864,1277.40
2131.035,1277.50
2131.210,1277.60
2131.387,1277.70
2131.566,1277.80
2131.745,1277.90
2131.918,1278.00
2132.093,1278.10
2132.267,1278.20
2132.444,1278.30
2132.627,1278.40
2132.813,1278.50
2133.002,1278.60
2133.195,1278.70
2133.389,1278.80
2133.582,1278.90
2133.770,1279.00
2133.958,1279.10
2134.146,1279.20
2134.337,1279.30
2134.534,1279.40
2134.734,1279.50
2134.935,1279.60
2135.139,1279.70
2135.342,1279.80
2135.545,1279.90
2135.743,1280.00
2135.940,1280.10
2136.137,1280.20
2136.336,1280.30
2136.538,1280.40
2136.742,1280.50
2136.948,1280.60
2137.153,1280.70
2137.355,1280.80
2137.554,1280.90
2137.750,1281.00
2137.940,1281.10
2138.124,1281.20
2138.305,1281.30
2138.487,1281.40
2138.667,1281.50
2138.847,1281.60
2139.024,1281.70
2139.198,1281.80
2139.370,1281.90
2139.538,1282.00
2139.706,1282.10
2139.873,1282.20
2140.040,1282.30
2140.209,1282.40
2140.378,1282.50
2140.548,1282.60
2140.716,1282.70
2140.882,1282.80
2141.046,1282.90
2141.206,1283.00
2141.367,1283.10
2141.528,1283.20
2141.690,1283.30
2141.855,1283.40
2142.020,1283.50
2142.186,1283.60
2142.351,1283.70
2142.513,1283.80
2142.673,1283.90
2142.831,1284.00
2142.988,1284.10
2143.145,1284.20
2143.302,1284.30
2143.462,1284.40
2143.623,1284.50
2143.784,1284.60
2143.946,1284.70
2144.105,1284.80
2144.265,1284.90
2144.421,1285.00
2144.578,1285.10
2144.734,1285.20
2144.890,1285.30
2145.049,1285.40
2145.209,1285.50
2145.370,1285.60
2145.531,1285.70
2145.692,1285.80
2145.852,1285.90
2146.010,1286.00
2146.169,1286.10
2146.327,1286.20
2146.488,1286.30
2146.652,1286.40
2146.818,1286.50
2146.986,1286.60
2147.153,1286.70
2147.319,1286.80
2147.485,1286.90
2147.648,1287.00
2147.812,1287.10
2147.975,1287.20
2148.139,1287.30
2148.308,1287.40
2148.478,1287.50
2148.648,1287.60
2148.819,1287.70
2148.988,1287.80
2149.155,1287.90
2149.319,1288.00
2149.484,1288.10
2149.649,1288.20
2149.815,1288.30
2149.984,1288.40
2150.154,1288.50
2150.324,1288.60
2150.493,1288.70
2150.660,1288.80
2150.828,1288.90
2150.993,1289.00
2151.159,1289.10
2151.325,1289.20
2151.494,1289.30
2151.667,1289.40
2151.842,1289.50
2152.018,1289.60
2152.195,1289.70
2152.370,1289.80
2152.545,1289.90
2152.718,1290.00
2152.890,1290.10
2153.060,1290.20
2153.231,1290.30
2153.404,1290.40
2153.579,1290.50
2153.754,1290.60
2153.930,1290.70
2154.104,1290.80
2154.277,1290.90
2154.447,1291.00
2154.617,1291.10
2154.787,1291.20
2154.958,1291.30
2155.133,1291.40
2155.307,1291.50
2155.483,1291.60
2155.658,1291.70
2155.831,1291.80
2156.002,1291.90
2156.172,1292.00
2156.341,1292.10
2156.509,1292.20
2156.677,1292.30
2156.846,1292.40
2157.017,1292.50
2157.188,1292.60
2157.359,1292.70
2157.529,1292.80
2157.699,1292.90
2157.866,1293.00
2158.033,1293.10
2158.200,1293.20
2158.368,1293.30
2158.540,1293.40
2158.713,1293.50
2158.888,1293.60
2159.063,1293.70
2159.237,1293.80
2159.411,1293.90
2159.585,1294.00
2159.760,1294.10
2159.934,1294.20
2160.110,1294.30
2160.290,1294.40
2160.472,1294.50
2160.655,1294.60
2160.839,1294.70
2161.020,1294.80
2161.201,1294.90
2161.381,1295.00
2161.561,1295.10
2161.741,1295.20
2161.923,1295.30
2162.110,1295.40
2162.298,1295.50
2162.488,1295.60
2162.677,1295.70
2162.864,1295.80
2163.049,1295.90
2163.232,1296.00
2163.414,1296.10
2163.594,1296.20
2163.775,1296.30
2163.959,1296.40
2164.143,1296.50
2164.329,1296.60
2164.515,1296.70
2164.699,1296.80
2164.883,1296.90
2165.063,1297.00
2165.242,1297.10
2165.421,1297.20
2165.600,1297.30
2165.782,1297.40
2165.964,1297.50
2166.147,1297.60
2166.331,1297.70
2166.513,1297.80
2166.694,1297.90
2166.872,1298.00
2167.050,1298.10
2167.227,1298.20
2167.404,1298.30
2167.586,1298.40
2167.768,1298.50
2167.951,1298.60
2168.134,1298.70
2168.314,1298.80
2168.493,1298.90
2168.670,1299.00
2168.847,1299.10
2169.025,1299.20
2169.204,1299.30
2169.387,1299.40
2169.572,1299.50
2169.758,1299.60
2169.945,1299.70
2170.131,1299.80
2170.316,1299.90
2170.499,1300.00
2170.680,1300.10
2170.859,1300.20
2171.039,1300.30
2171.223,1300.40
2171.407,1300.50
2171.592,1300.60
2171.777,1300.70
2171.960,1300.80
2172.141,1300.90
2172.319,1301.00
2172.498,1301.10
2172.676,1301.20
2172.855,1301.30
2173.036,1301.40
2173.218,1301.50
2173.401,1301.60
2173.584,1301.70
2173.765,1301.80
2173.946,1301.90
2174.125,1302.00
2174.304,1302.10
2174.482,1302.20
2174.662,1302.30
2174.846,1302.40
2175.031,1302.50
2175.218,1302.60
2175.405,1302.70
2175.590,1302.80
2175.774,1302.90
2175.956,1303.00
2176.139,1303.10
2176.320,1303.20
2176.503,1303.30
2176.690,1303.40
2176.878,1303.50
2177.067,1303.60
2177.257,1303.70
2177.445,1303.80
2177.631,1303.90
2177.815,1304.00
2177.999,1304.10
2178.183,1304.20
2178.369,1304.30
2178.558,1304.40
2178.749,1304.50
2178.942,1304.60
2179.135,1304.70
2179.326,1304.80
2179.515,1304.90
2179.701,1305.00
2179.887,1305.10
2180.071,1305.20
2180.256,1305.30
2180.444,1305.40
2180.632,1305.50
2180.822,1305.60
2181.012,1305.70
2181.200,1305.80
2181.388,1305.90
2181.573,1306.00
2181.758,1306.10
2181.941,1306.20
2182.127,1306.30
2182.317,1306.40
2182.508,1306.50
2182.701,1306.60
2182.894,1306.70
2183.085,1306.80
2183.273,1306.90
2183.459,1307.00
2183.646,1307.10
2183.833,1307.20
2184.023,1307.30
2184.217,1307.40
2184.412,1307.50
2184.609,1307.60
2184.807,1307.70
2185.002,1307.80
2185.193,1307.90
2185.377,1308.00
2185.556,1308.10
2185.725,1308.20
2185.890,1308.30
2186.053,1308.40
2186.212,1308.50
2186.369,1308.60
2186.524,1308.70
2186.675,1308.80
2186.823,1308.90
2186.968,1309.00
2187.110,1309.10
2187.249,1309.20
2187.388,1309.30
2187.529,1309.40
2187.670,1309.50
2187.811,1309.60
2187.952,1309.70
2188.091,1309.80
2188.229,1309.90
2188.366,1310.00
2188.503,1310.10
2188.639,1310.20
2188.776,1310.30
2188.915,1310.40
2189.055,1310.50
2189.196,1310.60
2189.337,1310.70
2189.478,1310.80
2189.618,1310.90
2189.757,1311.00
2189.897,1311.10
2190.037,1311.20
2190.180,1311.30
2190.326,1311.40
2190.474,1311.50
2190.622,1311.60
2190.771,1311.70
2190.918,1311.80
2191.066,1311.90
2191.214,1312.00
2191.361,1312.10
2191.508,1312.20
2191.655,1312.30
2191.803,1312.40
2191.952,1312.50
2192.101,1312.60
2192.251,1312.70
2192.401,1312.80
2192.550,1312.90
2192.698,1313.00
2192.845,1313.10
2192.991,1313.20
2193.137,1313.30
2193.287,1313.40
2193.437,1313.50
2193.588,1313.60
2193.740,1313.70
2193.892,1313.80
2194.044,1313.90
2194.195,1314.00
2194.347,1314.10
2194.499,1314.20
2194.653,1314.30
2194.811,1314.40
2194.970,1314.50
2195.130,1314.60
2195.292,1314.70
2195.451,1314.80
2195.611,1314.90
2195.769,1315.00
2195.928,1315.10
2196.085,1315.20
2196.244,1315.30
2196.405,1315.40
2196.568,1315.50
2196.732,1315.60
2196.896,1315.70
2197.059,1315.80
2197.222,1315.90
2197.383,1316.00
2197.544,1316.10
2197.704,1316.20
2197.865,1316.30
2198.029,1316.40
2198.193,1316.50
2198.359,1316.60
2198.526,1316.70
2198.692,1316.80
2198.856,1316.90
2199.019,1317.00
2199.183,1317.10
2199.345,1317.20
2199.509,1317.30
2199.676,1317.40
2199.843,1317.50
2200.012,1317.60
2200.181,1317.70
2200.348,1317.80
2200.515,1317.90
2200.679,1318.00
2200.844,1318.10
2201.008,1318.20
2201.173,1318.30
2201.341,1318.40
2201.510,1318.50
2201.680,1318.60
2201.851,1318.70
2202.020,1318.80
2202.188,1318.90
2202.356,1319.00
2202.523,1319.10
2202.690,1319.20
2202.859,1319.30
2203.031,1319.40
2203.205,1319.50
2203.380,1319.60
2203.555,1319.70
2203.730,1319.80
2203.904,1319.90
2204.075,1320.00
2204.246,1320.10
2204.416,1320.20
2204.585,1320.30
2204.758,1320.40
2204.931,1320.50
2205.104,1320.60
2205.278,1320.70
2205.450,1320.80
2205.621,1320.90
2205.790,1321.00
2205.958,1321.10
2206.125,1321.20
2206.294,1321.30
2206.466,1321.40
2206.639,1321.50
2206.813,1321.60
2206.987,1321.70
2207.159,1321.80
2207.330,1321.90
2207.500,1322.00
2207.669,1322.10
2207.836,1322.20
2208.004,1322.30
2208.176,1322.40
2208.348,1322.50
2208.523,1322.60
2208.698,1322.70
2208.871,1322.80
2209.044,1322.90
2209.215,1323.00
2209.387,1323.10
2209.558,1323.20
2209.731,1323.30
2209.908,1323.40
2210.086,1323.50
2210.265,1323.60
2210.445,1323.70
2210.622,1323.80
2210.798,1323.90
2210.972,1324.00
2211.146,1324.10
2211.319,1324.20
2211.494,1324.30
2211.673,1324.40
2211.853,1324.50
2212.035,1324.60
2212.217,1324.70
2212.398,1324.80
2212.579,1324.90
2212.757,1325.00
2212.934,1325.10
2213.110,1325.20
2213.285,1325.30
2213.464,1325.40
2213.642,1325.50
2213.822,1325.60
2214.003,1325.70
2214.181,1325.80
2214.358,1325.90
2214.532,1326.00
2214.703,1326.10
2214.874,1326.20
2215.047,1326.30
2215.224,1326.40
2215.402,1326.50
2215.583,1326.60
2215.764,1326.70
2215.943,1326.80
2216.120,1326.90
2216.295,1327.00
2216.472,1327.10
2216.648,1327.20
2216.826,1327.30
2217.008,1327.40
2217.192,1327.50
2217.377,1327.60
2217.563,1327.70
2217.747,1327.80
2217.929,1327.90
2218.109,1328.00
2218.288,1328.10
2218.467,1328.20
2218.648,1328.30
2218.832,1328.40
2219.018,1328.50
2219.204,1328.60
2219.392,1328.70
2219.577,1328.80
2219.761,1328.90
2219.944,1329.00
2220.125,1329.10
2220.305,1329.20
2220.485,1329.30
2220.666,1329.40
2220.849,1329.50
2221.033,1329.60
2221.217,1329.70
2221.398,1329.80
2221.577,1329.90
2221.753,1330.00
2221.928,1330.10
2222.102,1330.20
2222.275,1330.30
2222.451,1330.40
2222.626,1330.50
2222.802,1330.60
2222.976,1330.70
2223.148,1330.80
2223.317,1330.90
2223.484,1331.00
2223.650,1331.10
2223.813,1331.20
2223.978,1331.30
2224.146,1331.40
2224.314,1331.50
2224.483,1331.60
2224.650,1331.70
2224.815,1331.80
2224.980,1331.90
2225.142,1332.00
2225.304,1332.10
2225.465,1332.20
2225.627,1332.30
2225.792,1332.40
2225.957,1332.50
2226.124,1332.60
2226.292,1332.70
2226.457,1332.80
2226.622,1332.90
2226.785,1333.00
2226.947,1333.10
2227.110,1333.20
2227.273,1333.30
2227.440,1333.40
2227.608,1333.50
2227.777,1333.60
2227.947,1333.70
2228.115,1333.80
2228.282,1333.90
2228.449,1334.00
2228.616,1334.10
2228.782,1334.20
2228.949,1334.30
2229.119,1334.40
2229.290,1334.50
2229.462,1334.60
2229.634,1334.70
2229.803,1334.80
2229.973,1334.90
2230.140,1335.00
2230.308,1335.10
2230.477,1335.20
2230.647,1335.30
2230.821,1335.40
2230.998,1335.50
2231.176,1335.60
2231.356,1335.70
2231.535,1335.80
2231.713,1335.90
2231.890,1336.00
2232.069,1336.10
2232.247,1336.20
2232.427,1336.30
2232.612,1336.40
2232.799,1336.50
2232.989,1336.60
2233.179,1336.70
2233.366,1336.80
2233.552,1336.90
2233.736,1337.00
2233.920,1337.10
2234.103,1337.20
2234.288,1337.30
2234.478,1337.40
2234.670,1337.50
2234.863,1337.60
2235.057,1337.70
2235.249,1337.80
2235.439,1337.90
